0 -7.8497 0
1 -7.8469 0.002807
2 -7.84204 0.00511645
3 -7.83489 0.00801365
4 -7.82473 0.0119061
5 -7.81155 0.0163794
6 -7.79599 0.0208309
7 -7.77863 0.0250324
8 -7.75976 0.0290406
9 -7.73941 0.0329985
10 -7.71794 0.0367692
11 -7.69532 0.0404735
12 -7.6717 0.0440944
13 -7.64718 0.0476194
14 -7.62204 0.0509656
15 -7.59647 0.0540982
16 -7.57067 0.0569888
17 -7.54484 0.0596148
18 -7.51922 0.0619378
19 -7.49399 0.0639494
20 -7.46928 0.0656553
21 -7.44533 0.0670224
22 -7.42235 0.0680416
23 -7.40044 0.0687289
24 -7.37974 0.0690975
25 -7.36031 0.0691725
26 -7.34222 0.0689746
27 -7.32556 0.0685229
28 -7.31035 0.0678444
29 -7.29655 0.0669795
30 -7.28415 0.0659606
31 -7.27305 0.064823
32 -7.26319 0.0635968
33 -7.25448 0.0623095
34 -7.24683 0.0609847
35 -7.24015 0.0596422
36 -7.23435 0.0582972
37 -7.2293 0.0569665
38 -7.2249 0.0556602
39 -7.22108 0.0543858
40 -7.21772 0.0531489
41 -7.21475 0.0519526
42 -7.21211 0.0507991
43 -7.20971 0.0496891
44 -7.2075 0.0486227
45 -7.20541 0.0475996
46 -7.20339 0.0466198
47 -7.2014 0.0456816
48 -7.1994 0.044784
49 -7.19739 0.0439254
50 -7.19534 0.043104
51 -7.19327 0.0423177
52 -7.19115 0.0415656
53 -7.18899 0.0408457
54 -7.1868 0.0401561
55 -7.18459 0.0394942
56 -7.18237 0.0388591
57 -7.18013 0.0382487
58 -7.1779 0.0376611
59 -7.1757 0.0370929
60 -7.17358 0.0365417
61 -7.17153 0.0360056
62 -7.16961 0.0354818
63 -7.16784 0.0349679
64 -7.16624 0.0344625
65 -7.16483 0.0339657
66 -7.16363 0.0334766
67 -7.16265 0.032995
68 -7.16191 0.0325217
69 -7.16142 0.0320574
70 -7.16119 0.0316036
71 -7.16122 0.0311615
72 -7.1615 0.030733
73 -7.16203 0.0303194
74 -7.16278 0.0299217
75 -7.16373 0.0295407
76 -7.16488 0.0291774
77 -7.16622 0.0288318
78 -7.16771 0.0285036
79 -7.16935 0.0281927
80 -7.17107 0.027896
81 -7.17288 0.0276126
82 -7.17473 0.0273408
83 -7.17659 0.0270772
84 -7.17844 0.0268209
85 -7.18027 0.0265704
86 -7.18207 0.0263244
87 -7.18379 0.0260806
88 -7.18544 0.0258386
89 -7.18701 0.025598
90 -7.18847 0.0253573
91 -7.18981 0.025116
92 -7.19104 0.0248747
93 -7.19214 0.0246333
94 -7.19312 0.0243923
95 -7.19397 0.0241519
96 -7.1947 0.0239127
97 -7.19531 0.0236752
98 -7.1958 0.02344
99 -7.19618 0.0232075
100 -7.19646 0.0229783
101 -7.19664 0.0227526
102 -7.19675 0.0225309
103 -7.19678 0.0223132
104 -7.19674 0.0220997
105 -7.19663 0.0218905
106 -7.19648 0.0216855
107 -7.19629 0.0214846
108 -7.19608 0.0212876
109 -7.19585 0.0210945
110 -7.19558 0.0209053
111 -7.1953 0.0207197
112 -7.195 0.0205377
113 -7.19469 0.0203591
114 -7.19438 0.0201836
115 -7.19407 0.0200113
116 -7.19376 0.019842
117 -7.19345 0.0196756
118 -7.19316 0.0195116
119 -7.1929 0.0193502
120 -7.19265 0.0191911
121 -7.19243 0.0190345
122 -7.19223 0.0188802
123 -7.19208 0.0187279
124 -7.19196 0.0185778
125 -7.19189 0.0184299
126 -7.19186 0.0182843
127 -7.19187 0.0181409
128 -7.19193 0.0179998
129 -7.19202 0.017861
130 -7.19215 0.0177247
131 -7.19233 0.0175907
132 -7.19253 0.0174592
133 -7.19277 0.0173301
134 -7.19304 0.0172033
135 -7.19332 0.0170786
136 -7.19362 0.0169561
137 -7.19394 0.0168358
138 -7.19426 0.0167174
139 -7.19459 0.0166008
140 -7.19492 0.016486
141 -7.19526 0.016373
142 -7.19558 0.0162613
143 -7.1959 0.0161511
144 -7.19621 0.0160424
145 -7.19652 0.0159351
146 -7.19681 0.0158289
147 -7.19707 0.0157238
148 -7.19732 0.0156198
149 -7.19754 0.0155169
150 -7.19774 0.0154151
151 -7.19792 0.0153145
152 -7.19809 0.0152151
153 -7.19825 0.0151167
154 -7.19838 0.0150194
155 -7.19849 0.0149233
156 -7.19858 0.0148282
157 -7.19865 0.0147342
158 -7.19871 0.0146414
159 -7.19875 0.0145496
160 -7.19877 0.014459
161 -7.19878 0.0143695
162 -7.19877 0.014281
163 -7.19876 0.0141937
164 -7.19873 0.0141074
165 -7.1987 0.0140222
166 -7.19866 0.0139381
167 -7.19863 0.0138549
168 -7.19859 0.0137727
169 -7.19856 0.0136915
170 -7.19853 0.0136112
171 -7.19851 0.0135319
172 -7.1985 0.0134534
173 -7.19849 0.0133759
174 -7.1985 0.0132992
175 -7.1985 0.0132234
176 -7.19851 0.0131485
177 -7.19852 0.0130745
178 -7.19854 0.0130012
179 -7.19856 0.0129288
180 -7.19858 0.0128572
181 -7.19859 0.0127864
182 -7.19859 0.0127163
183 -7.19856 0.012647
184 -7.19852 0.0125785
185 -7.19845 0.0125109
186 -7.19835 0.0124442
187 -7.19823 0.0123785
188 -7.19807 0.0123138
189 -7.19788 0.0122504
190 -7.19766 0.012188
191 -7.19741 0.0121268
192 -7.19714 0.0120669
193 -7.19684 0.0120083
194 -7.19651 0.0119511
195 -7.19616 0.0118952
196 -7.19579 0.0118404
197 -7.19541 0.0117865
198 -7.19503 0.0117334
199 -7.19464 0.011681
