0 -6.65046 0
1 -6.65046 0
2 -6.65046 1.33546e-06
3 -6.65017 0.000292668
4 -6.64881 0.00137285
5 -6.64631 0.00273949
6 -6.64323 0.00385413
7 -6.64009 0.00458597
8 -6.63706 0.00504838
9 -6.63409 0.00540697
10 -6.63141 0.0055774
11 -6.62886 0.00569311
12 -6.62643 0.00577511
13 -6.62406 0.00584809
14 -6.62183 0.00588173
15 -6.61976 0.00588104
16 -6.61782 0.00585372
17 -6.616 0.00580961
18 -6.61433 0.00574389
19 -6.61277 0.00566872
20 -6.61125 0.00560182
21 -6.60982 0.00552863
22 -6.6085 0.00544532
23 -6.60726 0.0053602
24 -6.60608 0.00527488
25 -6.60494 0.00519482
26 -6.60384 0.00511825
27 -6.60281 0.00503807
28 -6.60187 0.00495071
29 -6.601 0.00486251
30 -6.60018 0.00477326
31 -6.59941 0.0046862
32 -6.59867 0.00460179
33 -6.59796 0.00452071
34 -6.59727 0.00444255
35 -6.59662 0.00436672
36 -6.59601 0.00429044
37 -6.59542 0.00421775
38 -6.59484 0.00414798
39 -6.59429 0.00408053
40 -6.59376 0.00401517
41 -6.59325 0.00395101
42 -6.59277 0.00388797
43 -6.59232 0.00382542
44 -6.5919 0.00376319
45 -6.5915 0.00370209
46 -6.5911 0.00364424
47 -6.59072 0.00358796
48 -6.59034 0.00353419
49 -6.58998 0.00348183
50 -6.58963 0.00343046
51 -6.58931 0.00337856
52 -6.58901 0.0033278
53 -6.58873 0.00327776
54 -6.58847 0.0032284
55 -6.58823 0.00317908
56 -6.588 0.00313142
57 -6.58776 0.00308578
58 -6.58752 0.00304272
59 -6.58729 0.00300085
60 -6.58705 0.00296029
61 -6.58682 0.0029213
62 -6.5866 0.00288317
63 -6.5864 0.00284491
64 -6.58622 0.00280648
65 -6.58604 0.00276935
66 -6.58588 0.0027328
67 -6.58573 0.00269652
68 -6.58558 0.00266106
69 -6.58545 0.00262617
70 -6.58533 0.0025916
71 -6.58523 0.0025574
72 -6.58513 0.00252387
73 -6.58505 0.00249099
74 -6.58496 0.00245911
75 -6.58487 0.00242824
76 -6.58479 0.00239789
77 -6.58472 0.00236801
78 -6.58466 0.00233863
79 -6.58462 0.00230951
80 -6.58457 0.00228128
81 -6.58453 0.00225363
82 -6.5845 0.00222657
83 -6.58445 0.00220038
84 -6.58441 0.00217481
85 -6.58437 0.00214972
86 -6.58435 0.00212501
87 -6.58432 0.00210089
88 -6.58431 0.0020772
89 -6.58431 0.00205399
90 -6.58431 0.0020313
91 -6.58432 0.0020091
92 -6.58433 0.00198741
93 -6.58434 0.00196619
94 -6.58436 0.00194546
95 -6.58437 0.00192513
96 -6.58438 0.00190521
97 -6.58438 0.00188568
98 -6.58438 0.00186654
99 -6.58437 0.0018478
100 -6.58435 0.00182949
101 -6.58432 0.00181172
102 -6.5843 0.00179424
103 -6.58426 0.0017772
104 -6.58422 0.00176074
105 -6.58416 0.001745
106 -6.58411 0.00172941
107 -6.58407 0.00171379
108 -6.58404 0.00169837
109 -6.58401 0.00168306
110 -6.58398 0.00166811
111 -6.58395 0.00165348
112 -6.58391 0.00163915
113 -6.58388 0.00162498
114 -6.58385 0.00161105
115 -6.58382 0.00159744
116 -6.58378 0.00158422
117 -6.58373 0.00157142
118 -6.58369 0.00155868
119 -6.58365 0.00154613
120 -6.58361 0.00153389
121 -6.58356 0.00152225
122 -6.5835 0.00151091
123 -6.58345 0.00149958
124 -6.5834 0.00148834
125 -6.58335 0.00147725
126 -6.5833 0.00146646
127 -6.58325 0.0014557
128 -6.58321 0.00144507
129 -6.58316 0.00143479
130 -6.58312 0.00142439
131 -6.58308 0.00141398
132 -6.58305 0.00140368
133 -6.58303 0.00139339
134 -6.58301 0.00138316
135 -6.58298 0.00137314
136 -6.58297 0.00136321
137 -6.58296 0.00135333
138 -6.58295 0.00134359
139 -6.58294 0.00133397
140 -6.58294 0.00132447
141 -6.58295 0.00131513
142 -6.58295 0.0013059
143 -6.58296 0.00129681
144 -6.58297 0.0012879
145 -6.58299 0.00127916
146 -6.583 0.00127051
147 -6.58301 0.00126192
148 -6.58301 0.00125344
149 -6.58302 0.00124506
150 -6.58301 0.00123678
151 -6.58302 0.00122862
152 -6.58303 0.00122061
153 -6.58304 0.0012127
154 -6.58305 0.00120488
155 -6.58306 0.00119716
156 -6.58306 0.00118953
157 -6.58307 0.00118199
158 -6.58307 0.00117455
159 -6.58308 0.0011672
160 -6.58308 0.00115993
161 -6.58308 0.00115276
162 -6.58307 0.00114567
163 -6.58307 0.00113868
164 -6.58306 0.00113179
165 -6.58305 0.001125
166 -6.58303 0.0011183
167 -6.58302 0.00111168
168 -6.58302 0.00110511
169 -6.58301 0.00109864
170 -6.58299 0.00109225
171 -6.58298 0.00108594
172 -6.58297 0.0010797
173 -6.58296 0.00107357
174 -6.58294 0.0010675
175 -6.58293 0.00106155
176 -6.58291 0.00105574
177 -6.58289 0.00104996
178 -6.58287 0.00104428
179 -6.58285 0.00103856
180 -6.58284 0.00103287
181 -6.58283 0.00102726
182 -6.58282 0.00102171
183 -6.5828 0.00101628
184 -6.58279 0.00101086
185 -6.58277 0.00100556
186 -6.58275 0.00100029
187 -6.58274 0.000995084
188 -6.58272 0.000989945
189 -6.5827 0.000984859
190 -6.58269 0.000979761
191 -6.58269 0.000974659
192 -6.58268 0.000969602
193 -6.58268 0.000964621
194 -6.58266 0.000959734
195 -6.58265 0.000954928
196 -6.58263 0.000950275
197 -6.58261 0.000945647
198 -6.58259 0.00094109
199 -6.58257 0.000936612
