0 0.694898 0
1 0.744817 0.0499192
2 0.74503 0.0288217
3 0.761559 0.02624
4 0.769175 0.0217056
5 0.763383 0.0186452
6 0.759051 0.0163425
7 0.762825 0.0146474
8 0.756411 0.0144223
9 0.763289 0.0146186
10 0.763875 0.013236
11 0.763615 0.0120856
12 0.761161 0.0113849
13 0.760185 0.0105854
14 0.76242 0.0101049
15 0.763079 0.00947524
16 0.761759 0.00899788
17 0.762814 0.00854862
18 0.766734 0.00898624
19 0.765777 0.00857856
20 0.761802 0.00907679
21 0.760817 0.00871022
22 0.76333 0.00869384
23 0.763767 0.0083352
24 0.762984 0.00803307
25 0.765151 0.00801644
26 0.766495 0.00783001
27 0.765194 0.00765654
28 0.76341 0.00760008
29 0.760941 0.00774641
30 0.761701 0.00753074
31 0.762651 0.0073533
32 0.763293 0.00715582
33 0.764073 0.00698581
34 0.764623 0.00680559
35 0.763563 0.00669826
36 0.762321 0.0066321
37 0.763026 0.00649364
38 0.763842 0.00637735
39 0.764898 0.00630493
40 0.765006 0.00615018
41 0.764735 0.00600805
42 0.763921 0.00592294
43 0.764075 0.0057888
44 0.764374 0.00566662
45 0.765018 0.00557934
46 0.765436 0.00547531
47 0.765596 0.00536241
48 0.764738 0.00532137
49 0.763872 0.00528537
50 0.762811 0.00528821
51 0.763877 0.00529397
52 0.764874 0.00528794
53 0.764838 0.00518922
54 0.764408 0.0051121
55 0.764269 0.00502192
56 0.764242 0.00493311
57 0.763778 0.00486947
58 0.764278 0.00481222
59 0.763702 0.00476628
60 0.7646 0.00477289
61 0.765192 0.00473242
62 0.765303 0.00465802
63 0.764125 0.00473369
64 0.763517 0.00469973
65 0.763509 0.00462798
66 0.765043 0.00480986
67 0.764986 0.00473894
68 0.764629 0.00468339
69 0.764618 0.00461601
70 0.763934 0.00460163
71 0.764156 0.00454271
72 0.764723 0.00451582
73 0.764596 0.00445619
74 0.765079 0.00442275
75 0.764812 0.00437233
76 0.764443 0.00433087
77 0.7642 0.0042819
78 0.764748 0.00426267
79 0.764678 0.00420963
80 0.764117 0.00419493
81 0.764049 0.00414402
82 0.764395 0.00410837
83 0.764608 0.00406471
84 0.764748 0.00401904
85 0.764457 0.00398262
86 0.764032 0.00395954
87 0.764244 0.00392007
88 0.763978 0.00388495
89 0.764312 0.00385607
90 0.764511 0.00381864
91 0.764376 0.00377932
92 0.764069 0.00375102
93 0.763984 0.00371187
94 0.763914 0.00367326
95 0.763938 0.00363488
96 0.764413 0.00362835
97 0.764772 0.00360911
98 0.764279 0.00360641
99 0.763799 0.00360221
100 0.763192 0.00361769
101 0.763851 0.00364216
102 0.764333 0.00363866
103 0.764431 0.00360483
104 0.764456 0.00357042
105 0.764272 0.00354133
106 0.763925 0.0035252
107 0.763786 0.00349517
108 0.763976 0.00346812
109 0.764149 0.00344083
110 0.764555 0.00343372
111 0.764001 0.0034476
112 0.763771 0.00342469
113 0.763918 0.00339767
114 0.763834 0.00336903
115 0.764237 0.00336412
116 0.763846 0.00335813
117 0.764241 0.00335294
118 0.764097 0.00332779
119 0.764148 0.00330034
120 0.764367 0.00328027
121 0.763913 0.00328493
122 0.763548 0.00327844
123 0.763471 0.00325281
124 0.764171 0.00330179
125 0.764394 0.00328303
126 0.763981 0.00328311
127 0.764186 0.00326382
128 0.76387 0.00325383
129 0.764176 0.00324323
130 0.764142 0.00321856
131 0.764232 0.00319535
132 0.764255 0.00317132
133 0.764385 0.00315024
134 0.764424 0.00312706
135 0.764176 0.00311384
136 0.764052 0.00309353
137 0.764057 0.00307104
138 0.764192 0.00305185
139 0.764514 0.00304708
140 0.764547 0.00302556
141 0.764712 0.00300874
142 0.764445 0.00299955
143 0.764217 0.00298737
144 0.763816 0.00299361
145 0.764497 0.0030499
146 0.764415 0.00303018
147 0.764429 0.00300966
148 0.76435 0.00299043
149 0.764531 0.00297592
150 0.764204 0.00297415
151 0.763809 0.00298079
152 0.764464 0.00303286
153 0.764459 0.00301311
154 0.764372 0.00299487
155 0.764294 0.00297664
156 0.76422 0.00295854
157 0.764145 0.0029407
158 0.764334 0.00292824
159 0.764251 0.00291108
160 0.763896 0.00291455
161 0.764026 0.0028994
162 0.764129 0.00288341
163 0.764249 0.0028683
164 0.764196 0.00285137
165 0.764352 0.00283843
166 0.76441 0.00282199
167 0.764035 0.00283008
168 0.764195 0.00281782
169 0.764318 0.00280388
170 0.76419 0.00279036
171 0.763878 0.00279155
172 0.76407 0.002782
173 0.763947 0.00276871
174 0.764094 0.00275676
175 0.764377 0.00275568
176 0.764286 0.0027416
177 0.764143 0.00272988
178 0.764182 0.00271485
179 0.764019 0.00270464
180 0.76417 0.00269391
181 0.764356 0.00268552
182 0.764224 0.00267406
183 0.764333 0.00266171
184 0.764567 0.00265762
185 0.764436 0.00264656
186 0.764373 0.00263312
187 0.764392 0.00261914
188 0.764456 0.00260605
189 0.764601 0.00259633
190 0.764673 0.00258372
191 0.764481 0.00257742
192 0.764694 0.00257289
193 0.764367 0.00258039
194 0.764324 0.00256748
195 0.764411 0.00255581
196 0.764272 0.0025466
197 0.764421 0.00253812
198 0.764519 0.00252724
199 0.764456 0.00251537
200 0.764679 0.00251269
201 0.764631 0.00250068
202 0.764616 0.00248837
203 0.764619 0.00247615
204 0.764448 0.00246995
205 0.76452 0.002459
206 0.764615 0.0024489
207 0.764757 0.00244127
208 0.764693 0.00243041
209 0.765002 0.0024384
210 0.764701 0.00244534
211 0.764505 0.00244169
212 0.764349 0.0024352
213 0.764787 0.00246317
214 0.764843 0.00245233
215 0.764955 0.0024435
216 0.764836 0.00243512
217 0.764726 0.00242641
218 0.764707 0.00241538
219 0.764561 0.0024088
220 0.76485 0.00241522
221 0.764973 0.00240746
222 0.76472 0.00240993
223 0.764875 0.00240413
224 0.764821 0.00239402
225 0.764952 0.00238701
226 0.764875 0.00237772
227 0.764861 0.00236731
228 0.764929 0.00235794
229 0.765005 0.00234888
230 0.764815 0.00234636
231 0.764889 0.0023374
232 0.765024 0.00233121
233 0.764877 0.00232587
234 0.764705 0.0023223
235 0.764706 0.00231244
236 0.764857 0.00230763
237 0.765132 0.00231431
238 0.765018 0.00230745
239 0.764712 0.00231813
240 0.764933 0.00231912
241 0.764918 0.00230957
242 0.764815 0.00230235
243 0.765001 0.00230044
244 0.765111 0.00229368
245 0.765024 0.00228599
246 0.764996 0.0022769
247 0.764935 0.0022685
248 0.764783 0.00226447
249 0.765066 0.00227309
250 0.764933 0.00226792
251 0.764832 0.00226117
252 0.764895 0.00225311
253 0.765077 0.00225155
254 0.764962 0.00224564
255 0.765141 0.00224401
256 0.764912 0.002247
257 0.764944 0.00223851
258 0.76507 0.00223342
259 0.765216 0.00222957
260 0.764897 0.00224383
261 0.764929 0.00223549
262 0.764864 0.00222795
263 0.764867 0.00221949
264 0.764691 0.00221812
265 0.764744 0.0022104
266 0.764775 0.00220233
267 0.76498 0.00220367
268 0.765026 0.00219593
269 0.764943 0.00218935
270 0.764983 0.00218163
271 0.764789 0.00218224
272 0.764717 0.00217542
273 0.764823 0.00217006
274 0.765151 0.00218685
275 0.765106 0.00217938
276 0.764982 0.00217502
277 0.764883 0.00216947
278 0.765003 0.00216503
279 0.764916 0.00215904
280 0.765058 0.00215604
281 0.765073 0.00214843
282 0.76519 0.00214401
283 0.765116 0.00213772
284 0.764912 0.00213995
285 0.764876 0.00213277
286 0.764894 0.0021254
287 0.765171 0.00213599
288 0.765171 0.00212859
289 0.764922 0.00213581
290 0.764993 0.00212963
291 0.765165 0.00212925
292 0.764881 0.00214087
293 0.764936 0.00213429
294 0.764946 0.00212706
295 0.765082 0.00212422
296 0.764971 0.00211996
297 0.76497 0.00211283
298 0.764954 0.00210582
299 0.76504 0.00210057
300 0.764932 0.00209637
301 0.764937 0.00208942
302 0.764919 0.00208259
303 0.764923 0.00207573
304 0.764822 0.0020714
305 0.764724 0.00206695
306 0.764864 0.00206495
307 0.764825 0.00205861
308 0.764896 0.00205317
309 0.764752 0.00205155
310 0.764667 0.00204673
311 0.764909 0.0020545
312 0.764924 0.00204798
313 0.764856 0.00204255
314 0.76481 0.00203659
315 0.764919 0.00203308
316 0.76479 0.00203078
317 0.764687 0.00202701
318 0.764858 0.0020279
319 0.764977 0.00202506
320 0.76497 0.00201875
321 0.764954 0.00201254
322 0.764871 0.00200804
323 0.764889 0.00200191
324 0.764874 0.0019958
325 0.764871 0.00198967
326 0.76481 0.00198453
327 0.764815 0.00197847
328 0.764893 0.00197397
329 0.764732 0.00197455
330 0.764643 0.00197059
331 0.764704 0.0019656
332 0.764899 0.0019694
333 0.764834 0.00196457
334 0.764772 0.00195968
335 0.76476 0.00195388
336 0.764734 0.00194825
337 0.76472 0.00194253
338 0.764896 0.00194482
339 0.764948 0.00193978
340 0.764759 0.00194326
341 0.764732 0.00193777
342 0.764739 0.00193212
343 0.764841 0.00192917
344 0.764796 0.00192408
345 0.76472 0.00192004
346 0.764724 0.0019145
347 0.764638 0.00191092
348 0.764626 0.00190548
349 0.764753 0.00190428
350 0.764799 0.00189941
351 0.764803 0.00189401
352 0.764668 0.00189341
353 0.764673 0.00188806
354 0.764776 0.00188555
355 0.76474 0.0018806
356 0.764717 0.00187546
357 0.764807 0.00187234
358 0.764816 0.00186714
359 0.764667 0.0018679
360 0.764774 0.00186579
361 0.764739 0.00186097
362 0.764816 0.00185742
363 0.764834 0.0018524
364 0.764797 0.00184767
365 0.76476 0.001843
366 0.764734 0.00183816
367 0.764746 0.0018332
368 0.764666 0.00182999
369 0.764848 0.00183412
370 0.764938 0.00183137
371 0.764805 0.00183129
372 0.76474 0.00182753
373 0.76475 0.00182267
374 0.764864 0.00182131
375 0.764781 0.00181833
376 0.76472 0.00181453
377 0.76479 0.00181108
378 0.764846 0.00180715
379 0.764781 0.00180353
380 0.764765 0.00179887
381 0.764825 0.00179516
382 0.764908 0.00179241
383 0.764883 0.00178791
384 0.764794 0.00178547
385 0.764867 0.00178232
386 0.764911 0.00177826
387 0.764878 0.00177398
388 0.764776 0.00177233
389 0.764789 0.00176782
390 0.764809 0.00176342
391 0.764743 0.00176017
392 0.764822 0.00175745
393 0.76491 0.00175521
394 0.764845 0.00175195
395 0.764831 0.00174758
396 0.764836 0.00174318
397 0.764813 0.00173895
