0 -3.33579 0
1 -3.33592 0.00012405
2 -3.3364 0.000489814
3 -3.33599 0.000535547
4 -3.33584 0.000444034
5 -3.33618 0.000499922
6 -3.33612 0.000426436
7 -3.33603 0.000380287
8 -3.33572 0.000460108
9 -3.33556 0.000441265
10 -3.33558 0.00039961
11 -3.33558 0.000364806
12 -3.33551 0.000343363
13 -3.33536 0.000348707
14 -3.33522 0.000355341
15 -3.33498 0.000410272
16 -3.33477 0.000438494
17 -3.33474 0.00041438
18 -3.33488 0.0004141
19 -3.33507 0.000437977
20 -3.33514 0.000422707
21 -3.33517 0.000404198
22 -3.33516 0.000386573
23 -3.33503 0.000391287
24 -3.3349 0.000397544
25 -3.3349 0.000381952
26 -3.3349 0.000367549
27 -3.33493 0.000355746
28 -3.33499 0.000348713
29 -3.3351 0.000353355
30 -3.33524 0.000370637
31 -3.3353 0.000363173
32 -3.33529 0.000352249
33 -3.33522 0.000347269
34 -3.33516 0.00034326
35 -3.33516 0.000333589
36 -3.33521 0.000327961
37 -3.33525 0.000321988
38 -3.3353 0.000317568
39 -3.33528 0.000310156
40 -3.3352 0.000312728
41 -3.33519 0.000305346
42 -3.33519 0.000298164
43 -3.33519 0.000291309
44 -3.33519 0.000284792
45 -3.3352 0.000278642
46 -3.33521 0.000273243
47 -3.33525 0.000270305
48 -3.33529 0.00026732
49 -3.33534 0.000265803
50 -3.3354 0.000267957
51 -3.33547 0.00027239
52 -3.33551 0.00027015
53 -3.33546 0.000269244
54 -3.33545 0.000264457
55 -3.3354 0.00026468
56 -3.33537 0.000262425
57 -3.33535 0.000258793
58 -3.33539 0.000258766
59 -3.33546 0.000263848
60 -3.33552 0.000266517
61 -3.33557 0.000266736
62 -3.33557 0.000262576
63 -3.33556 0.000258588
64 -3.33556 0.000254628
65 -3.33556 0.000250741
66 -3.33555 0.000247458
67 -3.33556 0.000244002
68 -3.33554 0.000241362
69 -3.33555 0.000238371
70 -3.33557 0.000235904
71 -3.33557 0.000232659
72 -3.33561 0.000232915
73 -3.33566 0.000236627
74 -3.3357 0.000236336
75 -3.33574 0.000237337
76 -3.33577 0.000235861
77 -3.33579 0.000233786
78 -3.33582 0.000232522
79 -3.33582 0.000229633
80 -3.33583 0.000226852
81 -3.33582 0.000224307
82 -3.33582 0.000221592
83 -3.33582 0.00021894
84 -3.3358 0.000216927
85 -3.3358 0.000214395
86 -3.3358 0.000211956
87 -3.33579 0.000209889
88 -3.33579 0.000207574
89 -3.33582 0.000206738
90 -3.33586 0.000209623
91 -3.33589 0.000208922
92 -3.3359 0.000206853
93 -3.33593 0.00020753
94 -3.33598 0.000211395
95 -3.33602 0.000212199
96 -3.33605 0.000213292
97 -3.33609 0.00021484
98 -3.33612 0.000214555
99 -3.33616 0.000215739
100 -3.33619 0.000215725
101 -3.33622 0.000215404
102 -3.33623 0.000213841
103 -3.33625 0.000212424
104 -3.33626 0.000210807
105 -3.33629 0.000209964
106 -3.33631 0.000209323
107 -3.33629 0.000208057
108 -3.33627 0.000206992
109 -3.33625 0.000206702
110 -3.33624 0.000204886
111 -3.33623 0.000203276
112 -3.33623 0.000201477
113 -3.33625 0.000200364
114 -3.33627 0.000199512
115 -3.33629 0.000198964
116 -3.3363 0.000197617
117 -3.33631 0.000196013
118 -3.33629 0.000194966
119 -3.33627 0.000194049
120 -3.33627 0.000192439
121 -3.33628 0.000190932
122 -3.3363 0.000190598
123 -3.33631 0.000189507
124 -3.33634 0.000189169
125 -3.33634 0.000187685
126 -3.33634 0.000186209
127 -3.33634 0.000184753
128 -3.33633 0.00018342
129 -3.33632 0.00018221
130 -3.33632 0.000180819
131 -3.33632 0.000179491
132 -3.33632 0.000178315
133 -3.33631 0.000177269
134 -3.33631 0.000176028
135 -3.33629 0.000175691
136 -3.33629 0.000174404
137 -3.33631 0.000173639
138 -3.33632 0.000173038
139 -3.33634 0.000172871
140 -3.33637 0.000173762
141 -3.33638 0.000173474
142 -3.33641 0.000173452
143 -3.33643 0.000173915
144 -3.33645 0.0001744
145 -3.33647 0.000174279
146 -3.3365 0.000175525
147 -3.33653 0.000176233
148 -3.33656 0.000178579
149 -3.33658 0.000178278
150 -3.33659 0.000177512
151 -3.33661 0.000176801
152 -3.33661 0.000175786
153 -3.33662 0.000174748
154 -3.33662 0.000173653
155 -3.33663 0.000172739
156 -3.33664 0.000171738
157 -3.33664 0.000170648
158 -3.33663 0.000169695
159 -3.33664 0.00016921
160 -3.33666 0.00016879
161 -3.33668 0.000168785
162 -3.3367 0.000169241
163 -3.33672 0.000169073
164 -3.33671 0.000168175
165 -3.33671 0.00016716
166 -3.33671 0.000166158
167 -3.3367 0.000165279
168 -3.3367 0.000164298
169 -3.3367 0.000163389
170 -3.3367 0.000162437
171 -3.3367 0.00016153
172 -3.33671 0.000160605
173 -3.33671 0.000159714
174 -3.33672 0.000159242
175 -3.33673 0.000158926
176 -3.33674 0.000158046
177 -3.33674 0.00015737
178 -3.33675 0.000156579
179 -3.33675 0.000155788
180 -3.33673 0.000155827
181 -3.33671 0.000155709
182 -3.33669 0.000156884
183 -3.33667 0.000157003
184 -3.33666 0.000156395
185 -3.33666 0.000155649
186 -3.33667 0.000155266
187 -3.33669 0.000155706
188 -3.3367 0.000155329
189 -3.3367 0.000154571
190 -3.33669 0.000154056
191 -3.3367 0.000153266
192 -3.3367 0.000152471
193 -3.33669 0.000151705
194 -3.33669 0.000150943
195 -3.33669 0.000150297
196 -3.33667 0.000150078
197 -3.33666 0.00014971
198 -3.33666 0.000149016
199 -3.33666 0.000148269
200 -3.33666 0.000147548
201 -3.33665 0.000146872
202 -3.33665 0.000146288
203 -3.33664 0.000145909
204 -3.33664 0.000145469
205 -3.33666 0.0001453
206 -3.33666 0.000144661
207 -3.33666 0.000143964
208 -3.33666 0.000143301
209 -3.33666 0.00014262
210 -3.33666 0.000142084
211 -3.33667 0.000141565
212 -3.33667 0.000140908
213 -3.33668 0.000141087
214 -3.3367 0.000141926
215 -3.33671 0.00014164
216 -3.33672 0.000141142
217 -3.33672 0.000140521
218 -3.33672 0.000139881
219 -3.33672 0.000139372
220 -3.33672 0.000138743
