0 1.2 0
1 1.2 0
2 1.2 1.05367e-08
3 1.2 2.00001e-06
4 1.2 2.22711e-06
5 1.20001 2.75278e-06
6 1.20001 3.09927e-06
7 1.20001 3.86837e-06
8 1.20001 4.57989e-06
9 1.20002 5.22558e-06
10 1.20002 6.03077e-06
11 1.20002 6.77842e-06
12 1.20003 7.64473e-06
13 1.20003 8.4676e-06
14 1.20004 9.38625e-06
15 1.20004 1.03384e-05
16 1.20005 1.135e-05
17 1.20006 1.2323e-05
18 1.20006 1.33051e-05
19 1.20007 1.4325e-05
20 1.20008 1.54e-05
21 1.20008 1.64987e-05
22 1.20009 1.76007e-05
23 1.2001 1.87292e-05
24 1.20011 1.98653e-05
25 1.20012 2.10937e-05
26 1.20013 2.23179e-05
27 1.20014 2.35581e-05
28 1.20015 2.48287e-05
29 1.20016 2.61133e-05
30 1.20017 2.74506e-05
31 1.20018 2.88202e-05
32 1.20019 3.01842e-05
33 1.2002 3.15798e-05
34 1.20021 3.29934e-05
35 1.20023 3.44344e-05
36 1.20024 3.58908e-05
37 1.20025 3.73716e-05
38 1.20027 3.88842e-05
39 1.20028 4.04339e-05
40 1.20029 4.19747e-05
41 1.20031 4.35834e-05
42 1.20032 4.51645e-05
43 1.20034 4.67927e-05
44 1.20036 4.84554e-05
45 1.20037 5.01418e-05
46 1.20039 5.18432e-05
47 1.20041 5.35525e-05
48 1.20042 5.53285e-05
49 1.20044 5.7094e-05
50 1.20046 5.89068e-05
51 1.20048 6.07323e-05
52 1.2005 6.25874e-05
53 1.20052 6.44638e-05
54 1.20054 6.63656e-05
55 1.20056 6.8296e-05
56 1.20058 7.02473e-05
57 1.2006 7.22333e-05
58 1.20062 7.42359e-05
59 1.20064 7.62686e-05
60 1.20067 7.83241e-05
61 1.20069 8.04054e-05
62 1.20071 8.25057e-05
63 1.20074 8.46283e-05
64 1.20076 8.67931e-05
65 1.20079 8.8975e-05
66 1.20081 9.11853e-05
67 1.20084 9.34178e-05
68 1.20086 9.56746e-05
69 1.20089 9.79656e-05
70 1.20092 0.000100277
71 1.20094 0.000102617
72 1.20097 0.000104988
73 1.201 0.000107384
74 1.20103 0.000109814
75 1.20106 0.000112264
76 1.20109 0.000114756
77 1.20112 0.000117284
78 1.20115 0.000119842
79 1.20118 0.000122423
80 1.20121 0.000125024
81 1.20125 0.000127657
82 1.20128 0.000130318
83 1.20131 0.000133013
84 1.20135 0.000135736
85 1.20138 0.000138495
86 1.20141 0.000141282
87 1.20145 0.0001441
88 1.20149 0.000146954
89 1.20152 0.000149844
90 1.20156 0.000152769
91 1.2016 0.00015573
92 1.20164 0.000158722
93 1.20167 0.000161748
94 1.20171 0.00016481
95 1.20175 0.000167918
96 1.20179 0.000171059
97 1.20184 0.00017424
98 1.20188 0.000177454
99 1.20192 0.000180715
100 1.20196 0.000184004
101 1.20201 0.000187335
102 1.20205 0.000190719
103 1.2021 0.000194139
104 1.20214 0.000197605
105 1.20219 0.000201118
106 1.20223 0.000204671
107 1.20228 0.000208272
108 1.20233 0.00021192
109 1.20238 0.000215608
110 1.20243 0.000219353
111 1.20248 0.000223144
112 1.20253 0.000226988
113 1.20258 0.000230878
114 1.20263 0.000234822
115 1.20269 0.000238817
116 1.20274 0.000242874
117 1.2028 0.000246984
118 1.20285 0.000251144
119 1.20291 0.000255362
120 1.20297 0.00025964
121 1.20302 0.000263978
122 1.20308 0.000268375
123 1.20314 0.000272834
124 1.2032 0.000277357
125 1.20327 0.000281945
126 1.20333 0.000286602
127 1.20339 0.000291327
128 1.20346 0.000296115
129 1.20352 0.000300972
130 1.20359 0.000305909
131 1.20365 0.000310916
132 1.20372 0.000315999
133 1.20379 0.000321164
134 1.20386 0.000326404
135 1.20393 0.000331725
136 1.20401 0.000337129
137 1.20408 0.000342619
138 1.20415 0.000348193
139 1.20423 0.000353856
140 1.20431 0.000359614
141 1.20438 0.000365463
142 1.20446 0.00037141
143 1.20454 0.000377451
144 1.20462 0.000383594
145 1.20471 0.000389834
146 1.20479 0.000396183
147 1.20488 0.000402638
148 1.20496 0.000409208
149 1.20505 0.000415889
150 1.20514 0.000422686
151 1.20523 0.000429599
152 1.20532 0.000436637
153 1.20542 0.000443801
154 1.20551 0.000451096
155 1.20561 0.00045852
156 1.20571 0.000466081
157 1.20581 0.000473777
158 1.20591 0.000481617
159 1.20601 0.000489605
160 1.20612 0.000497741
161 1.20622 0.000506034
162 1.20633 0.000514482
163 1.20644 0.000523092
164 1.20655 0.00053187
165 1.20667 0.000540823
166 1.20678 0.00054995
167 1.2069 0.000559257
168 1.20702 0.000568746
169 1.20714 0.000578426
170 1.20727 0.000588302
171 1.2074 0.000598378
172 1.20752 0.000608659
173 1.20765 0.000619151
174 1.20779 0.000629857
175 1.20792 0.000640788
176 1.20806 0.000651943
177 1.2082 0.00066333
178 1.20835 0.000674952
179 1.20849 0.000686818
180 1.20864 0.000698933
181 1.20879 0.000711305
182 1.20894 0.000723934
183 1.2091 0.000736829
184 1.20926 0.000749994
185 1.20942 0.00076343
186 1.20959 0.000777151
187 1.20976 0.000791153
188 1.20993 0.000805442
189 1.2101 0.000820021
190 1.21028 0.000834893
191 1.21046 0.000850062
192 1.21065 0.000865527
193 1.21083 0.000881288
194 1.21103 0.000897345
195 1.21122 0.000913689
196 1.21142 0.000930328
197 1.21162 0.000947246
198 1.21182 0.000964439
199 1.21203 0.000981895
