0 1.51711 0
1 1.5171 1.125e-05
2 1.51709 9.34352e-06
3 1.51709 8.0696e-06
4 1.51708 6.58769e-06
5 1.51708 5.45413e-06
6 1.51708 5.50114e-06
7 1.51708 5.27484e-06
8 1.51707 5.7068e-06
9 1.51707 5.53648e-06
10 1.51707 5.98249e-06
11 1.51707 5.78307e-06
12 1.51707 5.44376e-06
13 1.51707 5.56485e-06
14 1.51707 6.32277e-06
15 1.51708 7.27746e-06
16 1.51708 7.35868e-06
17 1.51708 7.37231e-06
18 1.51708 7.71916e-06
19 1.51709 7.79596e-06
20 1.51709 7.89666e-06
21 1.51709 7.81521e-06
22 1.51709 7.67949e-06
23 1.5171 7.57974e-06
24 1.5171 7.56151e-06
25 1.5171 7.4807e-06
26 1.5171 7.27315e-06
27 1.5171 7.05353e-06
28 1.5171 6.97126e-06
29 1.5171 6.98749e-06
30 1.51711 6.89148e-06
31 1.51711 6.74553e-06
32 1.51711 6.59415e-06
33 1.51711 6.46784e-06
34 1.51711 6.30076e-06
35 1.51711 6.14603e-06
36 1.51711 5.9779e-06
37 1.51711 5.83517e-06
38 1.51711 5.70193e-06
39 1.51711 5.57712e-06
40 1.51711 5.43995e-06
41 1.51711 5.34152e-06
42 1.51711 5.27126e-06
43 1.51711 5.15767e-06
44 1.51711 5.0431e-06
45 1.51711 4.93687e-06
46 1.51711 4.83712e-06
47 1.51711 4.73618e-06
48 1.51711 4.64102e-06
49 1.51711 4.54749e-06
50 1.51711 4.46521e-06
51 1.51711 4.37892e-06
52 1.51711 4.3117e-06
53 1.51711 4.28277e-06
54 1.51711 4.27912e-06
55 1.51711 4.35538e-06
56 1.51711 4.3885e-06
57 1.5171 4.3773e-06
58 1.5171 4.35213e-06
59 1.5171 4.33326e-06
60 1.5171 4.33589e-06
61 1.5171 4.50688e-06
62 1.5171 4.73697e-06
63 1.5171 4.83862e-06
64 1.5171 4.92323e-06
65 1.5171 5.0824e-06
66 1.51709 5.27892e-06
67 1.51709 5.4106e-06
68 1.51709 5.48743e-06
69 1.51709 5.60728e-06
70 1.51709 5.74807e-06
71 1.51709 5.95313e-06
72 1.51708 6.0112e-06
73 1.51708 6.02054e-06
74 1.51708 6.01676e-06
75 1.51708 5.99128e-06
76 1.51708 5.94053e-06
77 1.51708 5.87962e-06
78 1.51708 5.82401e-06
79 1.51708 5.81005e-06
80 1.51708 5.80409e-06
81 1.51708 5.76102e-06
82 1.51708 5.71392e-06
83 1.51708 5.67369e-06
84 1.51708 5.64978e-06
85 1.51708 5.60635e-06
86 1.51708 5.57342e-06
87 1.51707 5.53277e-06
88 1.51707 5.48859e-06
89 1.51707 5.48582e-06
90 1.51707 5.49961e-06
91 1.51707 5.51318e-06
92 1.51707 5.50772e-06
93 1.51707 5.47989e-06
94 1.51707 5.46319e-06
95 1.51707 5.44877e-06
96 1.51707 5.4317e-06
97 1.51707 5.44995e-06
98 1.51707 5.47475e-06
99 1.51707 5.50719e-06
100 1.51706 5.55679e-06
101 1.51706 5.60601e-06
102 1.51706 5.68332e-06
103 1.51706 5.749e-06
104 1.51706 5.85249e-06
105 1.51706 5.98674e-06
106 1.51706 6.12679e-06
107 1.51706 6.2552e-06
108 1.51705 6.39156e-06
109 1.51705 6.57195e-06
110 1.51705 6.76837e-06
111 1.51705 6.98359e-06
112 1.51705 7.18974e-06
113 1.51704 7.34063e-06
114 1.51704 7.46568e-06
115 1.51704 7.5467e-06
116 1.51704 7.65611e-06
117 1.51704 7.79402e-06
118 1.51704 7.8935e-06
119 1.51703 7.99791e-06
120 1.51703 8.0932e-06
121 1.51703 8.21644e-06
122 1.51703 8.33812e-06
123 1.51703 8.46237e-06
124 1.51703 8.55997e-06
125 1.51702 8.65263e-06
126 1.51702 8.74895e-06
127 1.51702 8.84902e-06
128 1.51702 8.95215e-06
129 1.51702 9.03657e-06
130 1.51702 9.11215e-06
131 1.51701 9.18116e-06
132 1.51701 9.22326e-06
133 1.51701 9.2627e-06
134 1.51701 9.29851e-06
135 1.51701 9.33484e-06
136 1.51701 9.37685e-06
137 1.51701 9.43719e-06
138 1.517 9.49129e-06
139 1.517 9.5407e-06
140 1.517 9.58377e-06
141 1.517 9.61541e-06
142 1.517 9.63231e-06
143 1.517 9.63788e-06
144 1.517 9.64833e-06
145 1.51699 9.64871e-06
146 1.51699 9.64226e-06
147 1.51699 9.63729e-06
148 1.51699 9.61321e-06
149 1.51699 9.58924e-06
150 1.51699 9.56477e-06
151 1.51699 9.53173e-06
152 1.51699 9.49215e-06
153 1.51699 9.44433e-06
154 1.51699 9.39544e-06
155 1.51699 9.34691e-06
156 1.51699 9.30213e-06
157 1.51699 9.25625e-06
158 1.51699 9.20302e-06
159 1.51699 9.15329e-06
160 1.51699 9.10238e-06
161 1.51699 9.04695e-06
162 1.51699 8.99137e-06
163 1.51698 8.93647e-06
164 1.51698 8.88272e-06
165 1.51698 8.82979e-06
166 1.51698 8.77749e-06
167 1.51698 8.72527e-06
168 1.51698 8.67617e-06
169 1.51698 8.62505e-06
170 1.51698 8.57462e-06
171 1.51698 8.52465e-06
172 1.51698 8.47524e-06
173 1.51698 8.42644e-06
174 1.51698 8.37825e-06
175 1.51698 8.33097e-06
176 1.51698 8.28461e-06
177 1.51698 8.24039e-06
178 1.51698 8.19536e-06
179 1.51698 8.1498e-06
180 1.51698 8.10498e-06
181 1.51698 8.06158e-06
182 1.51698 8.02682e-06
183 1.51698 7.99173e-06
184 1.51698 7.95271e-06
185 1.51698 7.91563e-06
186 1.51698 7.87938e-06
187 1.51698 7.84147e-06
188 1.51698 7.80082e-06
189 1.51698 7.76081e-06
190 1.51698 7.72038e-06
191 1.51698 7.68083e-06
192 1.51698 7.64345e-06
193 1.51698 7.60673e-06
194 1.51698 7.56996e-06
195 1.51698 7.53535e-06
196 1.51698 7.49983e-06
197 1.51698 7.46726e-06
198 1.51698 7.43606e-06
199 1.51698 7.41206e-06
200 1.51698 7.38491e-06
201 1.51698 7.35125e-06
202 1.51698 7.31663e-06
203 1.51698 7.28357e-06
204 1.51698 7.25076e-06
205 1.51698 7.21742e-06
206 1.51698 7.18453e-06
207 1.51699 7.15373e-06
208 1.51699 7.12383e-06
209 1.51699 7.09166e-06
210 1.51699 7.0596e-06
211 1.51699 7.02755e-06
212 1.51699 6.9947e-06
213 1.51699 6.96202e-06
214 1.51699 6.92974e-06
215 1.51699 6.89774e-06
216 1.51699 6.86618e-06
217 1.51699 6.8368e-06
218 1.51699 6.80751e-06
219 1.51699 6.77785e-06
220 1.51699 6.74861e-06
221 1.51699 6.72003e-06
222 1.51699 6.68983e-06
223 1.51699 6.66001e-06
224 1.51698 6.63074e-06
225 1.51698 6.60136e-06
226 1.51698 6.5725e-06
227 1.51699 6.54415e-06
228 1.51699 6.51568e-06
229 1.51699 6.48749e-06
230 1.51699 6.45943e-06
231 1.51699 6.4316e-06
232 1.51699 6.40401e-06
233 1.51699 6.37659e-06
234 1.51698 6.34953e-06
235 1.51698 6.32258e-06
